0,9.27772e-07,1.21959e-06,2.97482,4.11763,5.69208,7.91218,8.38049,11.2465,11.6981,14.1095,15.6944,16.9011,19.6579,19.672,22.3581,23.5623,25.0457,27.3864,27.7676,30.4559,31.1414,33.0784,34.9251,35.6632,38.1936,38.731,40.6774,42.4501,43.1526,45.5836,46.0937,47.9338,49.6857,50.2316,52.4747,53.1971,54.633,56.6813,56.7359,58.8003,60.1422,60.7777,62.6511,63.4907,64.4629,66.2093,66.738,67.8378,69.3468,69.9338,70.7889,72.1644,73.025,73.4204,74.5127,75.4494,76.0075,76.2798,77.0077,77.5947,78.0063,78.2188,78.9448,79.7604,81.7912,84.4709,84.5939,87.0355,89.5366,90.009,91.9001,94.066,95.9061,96.1025,98.0647,99.8924,101.501,102.085,102.851,103.997,105,105.824,106.406,106.708,108.547,109.574,114.951,116.606,120.524,124.339,124.755,127.38,132.639,141.386,150.357,159.54,168.144,175.379,180.783,184.109,
3.64381,7.18422,8.90961,9.66348,10.1658,11.6662,12.5713,14.1235,14.8233,16.8529,17.0544,18.6236,19.825,21.337,23.0707,23.9932,26.2284,26.6908,29.1137,29.6827,31.7982,32.9725,34.5136,36.148,37.4117,39.0116,40.5207,41.7272,43.578,44.4992,46.3808,47.4232,49.0694,50.3165,51.7177,53.102,54.3289,55.7113,57.0537,58.1114,59.7478,60.5934,62.0157,63.3419,64.1893,65.5234,66.8392,67.4049,68.8759,69.98,70.5475,71.7166,72.9883,73.3217,74.2837,75.355,76.2506,76.3481,77.0835,77.7088,78.2441,78.6222,78.823,79.2373,81.1672,82.1245,84.8286,86.0097,87.4117,89.8567,91.425,92.2944,94.3894,96.4128,97.3677,98.371,100.211,101.789,103.055,103.655,104.291,105.256,106.067,106.643,106.942,109.973,110.046,116.312,117.091,121.817,124.823,125.995,128.586,133.12,141.859,150.822,159.993,168.581,175.799,181.191,184.51,
3.81733,7.41917,9.18781,9.99227,10.4678,12.0124,12.7637,14.4294,15.0067,17.1383,17.3528,18.7919,20.0378,21.4934,23.2051,24.1875,26.2924,26.9019,29.2318,29.7881,31.9498,33.0212,34.659,36.2165,37.5051,39.1341,40.5518,41.8585,43.6273,44.5818,46.4809,47.4586,49.1602,50.3795,51.762,53.1997,54.358,55.7834,57.12,58.1475,59.816,60.646,62.0518,63.4156,64.2242,65.5658,66.9017,67.4418,68.9135,70.0397,70.5812,71.7548,73.0291,73.3679,74.3197,75.3931,76.2884,76.3885,77.1188,77.7449,78.2789,78.6567,78.8569,79.275,81.2107,82.1556,84.8556,86.0621,87.4341,89.8822,91.4801,92.3125,94.4118,96.434,97.4221,98.3893,100.227,101.808,103.087,103.695,104.307,105.273,106.082,106.657,106.956,110.034,110.067,116.375,117.113,121.883,124.846,126.062,128.654,133.143,141.882,150.846,160.017,168.604,175.822,181.214,184.533,
3.99084,7.63479,9.44274,10.2854,10.7658,12.3483,12.9324,14.7277,15.1661,17.396,17.6352,18.9549,20.2472,21.6368,23.3283,24.3826,26.3421,27.1142,29.3216,29.9065,32.0974,33.0604,34.8046,36.2729,37.597,39.2561,40.5732,41.9914,43.6646,44.6647,46.58,47.4862,49.2501,50.4377,51.8016,53.2993,54.3785,55.8537,57.1845,58.1779,59.8825,60.696,62.083,63.49,64.2538,65.6043,66.9644,67.4742,68.9471,70.0995,70.6107,71.7893,73.0669,73.4134,74.3525,75.4281,76.3238,76.4275,77.1508,77.7783,78.3113,78.689,78.8886,79.3118,81.2484,82.1856,84.8814,86.1091,87.4546,89.9066,91.5303,92.3282,94.4331,96.4538,97.471,98.4063,100.241,101.826,103.118,103.73,104.322,105.288,106.096,106.671,106.969,110.087,110.089,116.434,117.133,121.944,124.866,126.125,128.717,133.165,141.904,150.868,160.039,168.626,175.844,181.236,184.554,
4.16436,7.83009,9.67416,10.5412,11.057,12.6693,13.0774,15.0113,15.3047,17.6324,17.8848,19.1135,20.4527,21.762,23.4423,24.5747,26.3774,27.3255,29.3778,30.0399,32.2366,33.0914,34.9491,36.3148,37.6878,39.3748,40.5853,42.1243,43.6882,44.7478,46.6762,47.5059,49.3383,50.4894,51.8369,53.3996,54.3895,55.9219,57.2456,58.2028,59.947,60.7421,62.1094,63.5648,64.2768,65.6389,67.0269,67.5012,68.9766,70.1593,70.635,71.82,73.1018,73.4574,74.3816,75.4598,76.3571,76.464,77.1792,77.8086,78.341,78.7187,78.9179,79.3475,81.2803,82.2141,84.9055,86.1506,87.4733,89.9295,91.5756,92.3414,94.453,96.472,97.5144,98.4219,100.254,101.843,103.146,103.76,104.336,105.302,106.109,106.683,106.981,110.104,110.137,116.486,117.151,121.999,124.885,126.182,128.776,133.184,141.924,150.888,160.059,168.646,175.863,181.255,184.574,
4.33787,8.00421,9.88143,10.761,11.3359,12.9676,13.2022,15.2584,15.4404,17.846,18.0947,19.2684,20.6527,21.8646,23.5487,24.7597,26.3984,27.5337,29.4017,30.1837,32.3619,33.1173,35.0906,36.3409,37.7769,39.4877,40.5893,42.2555,43.6975,44.8302,46.7674,47.5181,49.4236,50.5331,51.8686,53.4996,54.3903,55.9872,57.3019,58.2226,60.0087,60.7832,62.1315,63.6393,64.2924,65.6697,67.0888,67.5218,69.0021,70.2187,70.6532,71.8467,73.1335,73.499,74.4069,75.4881,76.3882,76.4972,77.2038,77.8356,78.3676,78.7455,78.9443,79.3813,81.3066,82.2408,84.9277,86.1867,87.4899,89.9505,91.616,92.3523,94.4712,96.4886,97.5522,98.4359,100.265,101.858,103.172,103.785,104.349,105.315,106.121,106.695,106.992,110.119,110.18,116.533,117.167,122.048,124.902,126.233,128.829,133.201,141.941,150.905,160.077,168.664,175.881,181.273,184.592,
4.51139,8.15645,10.0637,10.9477,11.5964,13.2083,13.3378,15.4107,15.6275,18.0295,18.2674,19.418,20.8453,21.9411,23.6478,24.9339,26.4063,27.7362,29.3974,30.3303,32.4674,33.1421,35.2271,36.3508,37.8627,39.5921,40.5867,42.3829,43.6929,44.9098,46.8516,47.5239,49.5046,50.5679,51.8971,53.5982,54.3806,56.0487,57.3523,58.2378,60.0666,60.8186,62.1494,63.7129,64.2998,65.6967,67.1496,67.5354,69.0238,70.2771,70.6646,71.8695,73.1619,73.5373,74.4282,75.5127,76.417,76.5265,77.2247,77.8592,78.391,78.7693,78.9678,79.4128,81.3275,82.2654,84.9478,86.2173,87.5046,89.9694,91.6514,92.3608,94.4875,96.5034,97.5846,98.4482,100.274,101.872,103.195,103.806,104.359,105.327,106.132,106.705,107.002,110.132,110.217,116.574,117.181,122.092,124.916,126.279,128.875,133.216,141.956,150.921,160.093,168.68,175.897,181.289,184.608,
4.6849,8.28621,10.2199,11.1034,11.833,13.319,13.5531,15.4824,15.848,18.172,18.4132,19.5585,21.028,21.9897,23.7391,25.0936,26.4024,27.9305,29.3695,30.4718,32.5474,33.1701,35.3561,36.3457,37.943,39.6854,40.5792,42.5041,43.6758,44.9843,46.9266,47.5245,49.5794,50.5937,51.9224,53.6945,54.3606,56.1049,57.3955,58.2491,60.1196,60.8477,62.1639,63.7844,64.2987,65.7199,67.2084,67.5414,69.0417,70.3342,70.6688,71.8885,73.1868,73.5716,74.4456,75.5337,76.4431,76.5515,77.2417,77.8793,78.4111,78.7898,78.988,79.4412,81.3435,82.2873,84.9654,86.2427,87.5173,89.9858,91.6817,92.3673,94.5016,96.5162,97.6115,98.4589,100.282,101.884,103.215,103.822,104.369,105.337,106.141,106.714,107.01,110.143,110.248,116.608,117.193,122.129,124.929,126.318,128.916,133.229,141.97,150.934,160.106,168.693,175.911,181.303,184.621,
4.85842,8.393,10.3493,11.2296,12.0402,13.3709,13.7737,15.5181,16.0538,18.267,18.5416,19.684,21.1979,22.0103,23.8203,25.235,26.3892,28.1134,29.3222,30.6011,32.5997,33.2033,35.4749,36.3277,38.0149,39.7652,40.569,42.616,43.6491,45.0507,46.9907,47.5217,49.646,50.6111,51.9444,53.7873,54.3306,56.1542,57.431,58.2574,60.1662,60.8704,62.1752,63.8525,64.2895,65.7392,67.2647,67.5396,69.0562,70.3891,70.6653,71.9038,73.2078,73.601,74.4592,75.551,76.466,76.572,77.255,77.8957,78.4277,78.8069,79.0048,79.4658,81.3554,82.306,84.9802,86.2629,87.5278,89.9996,91.7068,92.3721,94.5135,96.5269,97.6332,98.4677,100.289,101.894,103.232,103.835,104.376,105.346,106.149,106.721,107.017,110.152,110.273,116.637,117.203,122.16,124.939,126.351,128.949,133.239,141.98,150.945,160.118,168.704,175.922,181.314,184.633,
5.03193,8.47644,10.4509,11.3272,12.2128,13.398,13.9628,15.5319,16.2282,18.3208,18.6516,19.7885,21.3513,22.0051,23.8886,25.3539,26.3701,28.2806,29.2604,30.7113,32.6274,33.2391,35.5799,36.3004,38.075,39.8293,40.5582,42.7146,43.6165,45.1062,47.0421,47.5172,49.7017,50.6214,51.9626,53.8756,54.2913,56.195,57.4584,58.2632,60.2048,60.887,62.1837,63.9156,64.2731,65.7545,67.3176,67.53,69.0673,70.4411,70.6543,71.9156,73.2245,73.6247,74.4694,75.5645,76.4848,76.5878,77.265,77.9085,78.4407,78.8203,79.018,79.4858,81.3637,82.3212,84.9921,86.2783,87.5361,90.0105,91.7265,92.3753,94.5229,96.5354,97.6498,98.4747,100.294,101.901,103.246,103.845,104.382,105.352,106.155,106.727,107.023,110.159,110.293,116.659,117.21,122.184,124.947,126.376,128.975,133.247,141.989,150.954,160.126,168.713,175.931,181.323,184.642,
5.20545,8.53624,10.524,11.3966,12.3442,13.4092,14.1086,15.5322,16.3614,18.3465,18.7363,19.8668,21.4828,21.9791,23.9404,25.4455,26.3497,28.4248,29.1915,30.796,32.6381,33.2714,35.6659,36.2694,38.1205,39.8763,40.5489,42.7943,43.5839,45.1481,47.0796,47.5127,49.7441,50.6265,51.9762,53.9581,54.2438,56.2255,57.4777,58.2671,60.2339,60.8981,62.1896,63.9703,64.2521,65.7656,67.3661,67.5129,69.0752,70.4892,70.6359,71.9239,73.2368,73.6422,74.4763,75.5741,76.499,76.599,77.2718,77.9177,78.45,78.83,79.0276,79.5007,81.369,82.3324,85.0007,86.289,87.5422,90.0184,91.7408,92.3774,94.5297,96.5415,97.6616,98.4798,100.298,101.907,103.256,103.851,104.386,105.357,106.16,106.731,107.027,110.164,110.307,116.675,117.216,122.201,124.952,126.394,128.994,133.253,141.995,150.96,160.133,168.72,175.937,181.329,184.648,
5.37896,8.5722,10.5681,11.4382,12.4274,13.4117,14.2015,15.5275,16.4454,18.3564,18.7894,19.9153,21.5813,21.9437,23.9729,25.504,26.3338,28.5311,29.1304,30.8495,32.6403,33.2937,35.7248,36.2434,38.149,39.9049,40.5426,42.8475,43.5589,45.1742,47.1024,47.5096,49.7707,50.6285,51.9847,54.0317,54.1913,56.2445,57.4891,58.2693,60.252,60.9043,62.1931,64.0108,64.232,65.7723,67.4081,67.4898,69.0799,70.5317,70.6114,71.9288,73.2443,73.6529,74.4804,75.5799,76.5079,76.6055,77.2758,77.9232,78.4556,78.8358,79.0334,79.5099,81.372,82.3393,85.006,86.2954,87.5459,90.0232,91.7494,92.3786,94.5338,96.5453,97.6686,98.4828,100.3,101.91,103.262,103.855,104.389,105.36,106.163,106.734,107.03,110.167,110.315,116.684,117.219,122.212,124.956,126.406,129.006,133.257,141.998,150.964,160.136,168.723,175.941,181.333,184.652,
5.55248,8.5842,10.5828,11.452,12.4561,13.4116,14.2335,15.5249,16.4741,18.3587,18.8075,19.9317,21.6214,21.9247,23.984,25.5243,26.3277,28.5728,29.1037,30.8679,32.6403,33.3017,35.7462,36.2328,38.1586,39.9144,40.5404,42.8665,43.5493,45.183,47.11,47.5084,49.7798,50.6289,51.9876,54.0747,54.1553,56.2509,57.4929,58.2701,60.2581,60.9063,62.1943,64.0267,64.2229,65.7746,67.4322,67.4721,69.0815,70.5575,70.5916,71.9305,73.2468,73.6565,74.4817,75.5819,76.5109,76.6077,77.2771,77.925,78.4575,78.8378,79.0353,79.513,81.373,82.3416,85.0078,86.2974,87.5471,90.0248,91.7523,92.3789,94.5352,96.5465,97.6709,98.4838,100.301,101.911,103.264,103.856,104.39,105.361,106.163,106.735,107.031,110.168,110.318,116.687,117.22,122.215,124.957,126.409,129.01,133.258,142,150.965,160.138,168.725,175.943,181.335,184.653,
5.72599,8.5722,10.5681,11.4382,12.4274,13.4117,14.2015,15.5275,16.4454,18.3564,18.7894,19.9153,21.5813,21.9437,23.9729,25.504,26.3338,28.5311,29.1304,30.8495,32.6403,33.2937,35.7248,36.2434,38.149,39.9049,40.5426,42.8475,43.5589,45.1742,47.1024,47.5096,49.7707,50.6285,51.9847,54.0317,54.1913,56.2445,57.4891,58.2693,60.252,60.9043,62.1931,64.0108,64.232,65.7723,67.4081,67.4898,69.0799,70.5317,70.6114,71.9288,73.2443,73.6529,74.4804,75.5799,76.5079,76.6055,77.2758,77.9232,78.4556,78.8358,79.0334,79.5099,81.372,82.3393,85.006,86.2954,87.5459,90.0232,91.7494,92.3786,94.5338,96.5453,97.6686,98.4828,100.3,101.91,103.262,103.855,104.389,105.36,106.163,106.734,107.03,110.167,110.315,116.684,117.219,122.212,124.956,126.406,129.006,133.257,141.998,150.964,160.136,168.723,175.941,181.333,184.652,
5.89951,8.53624,10.524,11.3966,12.3442,13.4092,14.1086,15.5322,16.3614,18.3465,18.7363,19.8668,21.4828,21.9791,23.9404,25.4455,26.3497,28.4248,29.1915,30.796,32.6381,33.2714,35.6659,36.2694,38.1205,39.8763,40.5489,42.7943,43.5839,45.1481,47.0796,47.5127,49.7441,50.6265,51.9762,53.9581,54.2438,56.2255,57.4777,58.2671,60.2339,60.8981,62.1896,63.9703,64.2521,65.7656,67.3661,67.5129,69.0752,70.4892,70.6359,71.9239,73.2368,73.6422,74.4763,75.5741,76.499,76.599,77.2718,77.9177,78.45,78.83,79.0276,79.5007,81.369,82.3324,85.0007,86.289,87.5422,90.0184,91.7408,92.3774,94.5297,96.5415,97.6616,98.4798,100.298,101.907,103.256,103.851,104.386,105.357,106.16,106.731,107.027,110.164,110.307,116.675,117.216,122.201,124.952,126.394,128.994,133.253,141.995,150.96,160.133,168.72,175.937,181.329,184.648,
6.07302,8.47644,10.4509,11.3272,12.2128,13.398,13.9628,15.5319,16.2282,18.3208,18.6516,19.7885,21.3513,22.0051,23.8886,25.3539,26.3701,28.2806,29.2604,30.7113,32.6274,33.2391,35.5799,36.3004,38.075,39.8293,40.5582,42.7146,43.6165,45.1062,47.0421,47.5172,49.7017,50.6214,51.9626,53.8756,54.2913,56.195,57.4584,58.2632,60.2048,60.887,62.1837,63.9156,64.2731,65.7545,67.3176,67.53,69.0673,70.4411,70.6543,71.9156,73.2245,73.6247,74.4694,75.5645,76.4848,76.5878,77.265,77.9085,78.4407,78.8203,79.018,79.4858,81.3637,82.3212,84.9921,86.2783,87.5361,90.0105,91.7265,92.3753,94.5229,96.5354,97.6498,98.4747,100.294,101.901,103.246,103.845,104.382,105.352,106.155,106.727,107.023,110.159,110.293,116.659,117.21,122.184,124.947,126.376,128.975,133.247,141.989,150.954,160.126,168.713,175.931,181.323,184.642,
6.24654,8.393,10.3493,11.2296,12.0402,13.3709,13.7737,15.5181,16.0538,18.267,18.5416,19.684,21.1979,22.0103,23.8203,25.235,26.3892,28.1134,29.3222,30.6011,32.5997,33.2033,35.4749,36.3277,38.0149,39.7652,40.569,42.616,43.6491,45.0507,46.9907,47.5217,49.646,50.6111,51.9444,53.7873,54.3306,56.1542,57.431,58.2574,60.1662,60.8704,62.1752,63.8525,64.2895,65.7392,67.2647,67.5396,69.0562,70.3891,70.6653,71.9038,73.2078,73.601,74.4592,75.551,76.466,76.572,77.255,77.8957,78.4277,78.8069,79.0048,79.4658,81.3554,82.306,84.9802,86.2629,87.5278,89.9996,91.7068,92.3721,94.5135,96.5269,97.6332,98.4677,100.289,101.894,103.232,103.835,104.376,105.346,106.149,106.721,107.017,110.152,110.273,116.637,117.203,122.16,124.939,126.351,128.949,133.239,141.98,150.945,160.118,168.704,175.922,181.314,184.633,
6.42005,8.28621,10.2199,11.1034,11.833,13.319,13.5531,15.4824,15.848,18.172,18.4132,19.5585,21.028,21.9897,23.7391,25.0936,26.4024,27.9305,29.3695,30.4718,32.5474,33.1701,35.3561,36.3457,37.943,39.6854,40.5792,42.5041,43.6758,44.9843,46.9266,47.5245,49.5794,50.5937,51.9224,53.6945,54.3606,56.1049,57.3955,58.2491,60.1196,60.8477,62.1639,63.7844,64.2987,65.7199,67.2084,67.5414,69.0417,70.3342,70.6688,71.8885,73.1868,73.5716,74.4456,75.5337,76.4431,76.5515,77.2417,77.8793,78.4111,78.7898,78.988,79.4412,81.3435,82.2873,84.9654,86.2427,87.5173,89.9858,91.6817,92.3673,94.5016,96.5162,97.6115,98.4589,100.282,101.884,103.215,103.822,104.369,105.337,106.141,106.714,107.01,110.143,110.248,116.608,117.193,122.129,124.929,126.318,128.916,133.229,141.97,150.934,160.106,168.693,175.911,181.303,184.621,
6.59357,8.15645,10.0637,10.9477,11.5964,13.2083,13.3378,15.4107,15.6275,18.0295,18.2674,19.418,20.8453,21.9411,23.6478,24.9339,26.4063,27.7362,29.3974,30.3303,32.4674,33.1421,35.2271,36.3508,37.8627,39.5921,40.5867,42.3829,43.6929,44.9098,46.8516,47.5239,49.5046,50.5679,51.8971,53.5982,54.3806,56.0487,57.3523,58.2378,60.0666,60.8186,62.1494,63.7129,64.2998,65.6967,67.1496,67.5354,69.0238,70.2771,70.6646,71.8695,73.1619,73.5373,74.4282,75.5127,76.417,76.5265,77.2247,77.8592,78.391,78.7693,78.9678,79.4128,81.3275,82.2654,84.9478,86.2173,87.5046,89.9694,91.6514,92.3608,94.4875,96.5034,97.5846,98.4482,100.274,101.872,103.195,103.806,104.359,105.327,106.132,106.705,107.002,110.132,110.217,116.574,117.181,122.092,124.916,126.279,128.875,133.216,141.956,150.921,160.093,168.68,175.897,181.289,184.608,
6.76708,8.00421,9.88143,10.761,11.3359,12.9676,13.2022,15.2584,15.4404,17.846,18.0947,19.2684,20.6527,21.8646,23.5487,24.7597,26.3984,27.5337,29.4017,30.1837,32.3619,33.1173,35.0906,36.3409,37.7769,39.4877,40.5893,42.2555,43.6975,44.8302,46.7674,47.5181,49.4236,50.5331,51.8686,53.4996,54.3903,55.9872,57.3019,58.2226,60.0087,60.7832,62.1315,63.6393,64.2924,65.6697,67.0888,67.5218,69.0021,70.2187,70.6532,71.8467,73.1335,73.499,74.4069,75.4881,76.3882,76.4972,77.2038,77.8356,78.3676,78.7455,78.9443,79.3813,81.3066,82.2408,84.9277,86.1867,87.4899,89.9505,91.616,92.3523,94.4712,96.4886,97.5522,98.4359,100.265,101.858,103.172,103.785,104.349,105.315,106.121,106.695,106.992,110.119,110.18,116.533,117.167,122.048,124.902,126.233,128.829,133.201,141.941,150.905,160.077,168.664,175.881,181.273,184.592,
6.9406,7.83009,9.67416,10.5412,11.057,12.6693,13.0774,15.0113,15.3047,17.6324,17.8848,19.1135,20.4527,21.762,23.4423,24.5747,26.3774,27.3255,29.3778,30.0399,32.2366,33.0914,34.9491,36.3148,37.6878,39.3748,40.5853,42.1243,43.6882,44.7478,46.6762,47.5059,49.3383,50.4894,51.8369,53.3996,54.3895,55.9219,57.2456,58.2028,59.947,60.7421,62.1094,63.5648,64.2768,65.6389,67.0269,67.5012,68.9766,70.1593,70.635,71.82,73.1018,73.4574,74.3816,75.4598,76.3571,76.464,77.1792,77.8086,78.341,78.7187,78.9179,79.3475,81.2803,82.2141,84.9055,86.1506,87.4733,89.9295,91.5756,92.3414,94.453,96.472,97.5144,98.4219,100.254,101.843,103.146,103.76,104.336,105.302,106.109,106.683,106.981,110.104,110.137,116.486,117.151,121.999,124.885,126.182,128.776,133.184,141.924,150.888,160.059,168.646,175.863,181.255,184.574,
7.11411,7.63479,9.44274,10.2854,10.7658,12.3483,12.9324,14.7277,15.1661,17.396,17.6352,18.9549,20.2472,21.6368,23.3283,24.3826,26.3421,27.1142,29.3216,29.9065,32.0974,33.0604,34.8046,36.2729,37.597,39.2561,40.5732,41.9914,43.6646,44.6647,46.58,47.4862,49.2501,50.4377,51.8016,53.2993,54.3785,55.8537,57.1845,58.1779,59.8825,60.696,62.083,63.49,64.2538,65.6043,66.9644,67.4742,68.9471,70.0995,70.6107,71.7893,73.0669,73.4134,74.3525,75.4281,76.3238,76.4275,77.1508,77.7783,78.3113,78.689,78.8886,79.3118,81.2484,82.1856,84.8814,86.1091,87.4546,89.9066,91.5303,92.3282,94.4331,96.4538,97.471,98.4063,100.241,101.826,103.118,103.73,104.322,105.288,106.096,106.671,106.969,110.087,110.089,116.434,117.133,121.944,124.866,126.125,128.717,133.165,141.904,150.868,160.039,168.626,175.844,181.236,184.554,
